,tourney_date,w_id,w_games_won,w_aces_per_serve,w_bp_saved_per_faced,w_bp_won_per_achieved,w_serve_winloss,w_nonserve_winloss,w_firstserve_win,winner_rank_points,l_id,l_games_won,l_aces_per_serve,l_bp_saved_per_faced,l_bp_won_per_achieved,l_serve_winloss,l_nonserve_winloss,l_firstserve_win,loser_rank_points
1958,2025-02-10,N771,13,0.0847457627118644,0.5,0.41666666666666663,0.6440677966101694,0.4307692307692308,0.4576271186440678,934.0,S0K7,9,0.046153846153846156,0.5833333333333334,0.5,0.5692307692307692,0.35593220338983056,0.4915254237288136,339.0
1959,2025-02-10,O522,13,0.19402985074626866,1.0,1.0,0.7611940298507462,0.288135593220339,0.5223880597014925,491.0,E865,9,0.05084745762711865,0.0,0.0,0.711864406779661,0.23880597014925375,0.43283582089552236,567.0
1960,2025-02-10,Q02L,19,0.046875,0.8571428571428571,0.5,0.65625,0.3916666666666667,0.4921875,382.0,B0EJ,15,0.03333333333333333,0.5,0.1428571428571429,0.6083333333333333,0.34375,0.3984375,524.0
1961,2025-02-10,RC91,12,0.05555555555555555,,0.4285714285714286,0.7222222222222222,0.4375,0.5370370370370371,899.0,PG20,6,0.03125,0.5714285714285714,,0.5625,0.2777777777777778,0.37037037037037035,289.0
1962,2025-02-10,SL28,17,0.16666666666666666,0.42857142857142855,0.3846153846153846,0.625,0.4347826086956522,0.4583333333333333,1200.0,GF95,15,0.12173913043478261,0.6153846153846154,0.5714285714285714,0.5652173913043478,0.375,0.53125,306.0
1963,2025-02-10,SL28,14,0.20930232558139536,0.4,0.33333333333333337,0.627906976744186,0.44329896907216493,0.4418604651162791,1200.0,GH33,11,0.07216494845360824,0.6666666666666666,0.6,0.5567010309278351,0.37209302325581395,0.3953488372093023,191.0
1964,2025-02-10,SM37,17,0.008771929824561403,0.7142857142857143,0.16666666666666663,0.6666666666666666,0.29591836734693877,0.4649122807017544,124.0,J551,15,0.10204081632653061,0.8333333333333334,0.2857142857142857,0.7040816326530612,0.33333333333333337,0.41228070175438597,1340.0
1965,2025-02-10,SU87,15,0.08860759493670886,0.0,0.4285714285714286,0.6708860759493671,0.36111111111111116,0.5063291139240507,1376.0,V812,10,0.08333333333333333,0.5714285714285714,1.0,0.6388888888888888,0.3291139240506329,0.4177215189873418,672.0
1966,2025-02-10,SX91,15,0.05194805194805195,0.5,0.36363636363636365,0.6623376623376623,0.4,0.45454545454545453,732.0,D0CG,11,0.125,0.6363636363636364,0.5,0.6,0.33766233766233766,0.42857142857142855,748.0
1967,2025-02-10,SX91,12,0.06349206349206349,0.8571428571428571,0.75,0.6825396825396826,0.42307692307692313,0.42857142857142855,732.0,B0BI,7,0.019230769230769232,0.25,0.1428571428571429,0.5769230769230769,0.31746031746031744,0.42857142857142855,1535.0
1968,2025-02-10,T0HA,12,0.07692307692307693,0.7142857142857143,0.4444444444444444,0.6,0.4464285714285714,0.4153846153846154,707.0,W09E,7,0.07142857142857142,0.5555555555555556,0.2857142857142857,0.5535714285714286,0.4,0.35384615384615387,655.0
1969,2025-02-10,V0AM,19,0.15833333333333333,0.75,0.6,0.65,0.33333333333333337,0.4583333333333333,614.0,K0AH,17,0.10476190476190476,0.4,0.25,0.6666666666666666,0.35,0.4166666666666667,2000.0
1970,2025-02-10,V0DZ,16,0.1,0.625,0.5,0.65,0.33720930232558144,0.51,346.0,BM95,15,0.10465116279069768,0.5,0.375,0.6627906976744186,0.35,0.43,911.0
1971,2025-02-10,Y09V,12,0.1111111111111111,,0.625,0.7777777777777778,0.5833333333333333,0.4444444444444444,830.0,H0BH,2,0.041666666666666664,0.375,,0.4166666666666667,0.2222222222222222,0.3611111111111111,784.0
1972,2025-02-10,Z355,12,0.09523809523809523,0.75,0.4285714285714286,0.6825396825396826,0.4320987654320988,0.5714285714285714,8135.0,L987,8,0.04938271604938271,0.5714285714285714,0.25,0.5679012345679012,0.31746031746031744,0.6190476190476191,717.0
1973,2025-02-10,Z371,18,0.10526315789473684,1.0,0.19999999999999996,0.7263157894736842,0.3157894736842105,0.47368421052631576,1050.0,HB71,14,0.14736842105263157,0.8,0.0,0.6842105263157895,0.27368421052631575,0.4631578947368421,2305.0
1974,2025-02-10,Z371,19,0.09803921568627451,1.0,0.5,0.7450980392156863,0.32727272727272727,0.5,1050.0,HB64,16,0.2,0.5,0.0,0.6727272727272727,0.2549019607843137,0.49019607843137253,756.0
1975,2025-02-03,A0E2,12,0.027777777777777776,1.0,0.625,0.8055555555555556,0.5423728813559322,0.6111111111111112,7010.0,VA08,3,0.06779661016949153,0.375,0.0,0.4576271186440678,0.19444444444444442,0.5277777777777778,163.0
1976,2025-02-03,A0E2,12,0.19444444444444445,,0.5,0.8055555555555556,0.543859649122807,0.5833333333333334,7010.0,MO44,3,0.0,0.5,,0.45614035087719296,0.19444444444444442,0.5555555555555556,1205.0
1977,2025-02-03,A0E2,18,0.052083333333333336,0.8333333333333334,0.33333333333333337,0.6979166666666666,0.3535353535353535,0.4895833333333333,7010.0,HB71,14,0.10101010101010101,0.6666666666666666,0.16666666666666663,0.6464646464646465,0.30208333333333337,0.46875,2205.0
1978,2025-02-03,A0E2,15,0.02631578947368421,0.6,0.5,0.6578947368421053,0.3717948717948718,0.4473684210526316,7010.0,DH58,12,0.01282051282051282,0.5,0.4,0.6282051282051282,0.3421052631578947,0.4605263157894737,3735.0
1979,2025-02-03,A0E2,16,0.031578947368421054,0.5714285714285714,0.4444444444444444,0.6105263157894737,0.43000000000000005,0.37894736842105264,7010.0,V812,13,0.04,0.5555555555555556,0.4285714285714286,0.57,0.3894736842105263,0.43157894736842106,672.0
1980,2025-02-03,A0FC,12,0.08064516129032258,1.0,0.5,0.7096774193548387,0.34545454545454546,0.46774193548387094,1265.0,E865,7,0.12727272727272726,0.5,0.0,0.6545454545454545,0.29032258064516125,0.5161290322580645,567.0
1981,2025-02-03,A0FC,12,0.04,1.0,0.4,0.7,0.4897959183673469,0.5,1265.0,DH50,4,0.04081632653061224,0.6,0.0,0.5102040816326531,0.30000000000000004,0.38,940.0
1982,2025-02-03,AE14,16,0.12790697674418605,0.25,0.3076923076923077,0.6395348837209303,0.4051724137931034,0.45348837209302323,622.0,F0F1,15,0.05172413793103448,0.6923076923076923,0.75,0.5948275862068966,0.36046511627906974,0.5232558139534884,2330.0
1983,2025-02-03,AE14,13,0.125,0.3333333333333333,0.5,0.6805555555555556,0.36,0.4305555555555556,622.0,K0AZ,13,0.04,0.5,0.6666666666666667,0.64,0.3194444444444444,0.4583333333333333,748.0
1984,2025-02-03,B0GG,12,0.1694915254237288,0.8333333333333334,0.4444444444444444,0.6779661016949152,0.48571428571428577,0.5254237288135594,624.0,R0KD,5,0.0,0.5555555555555556,0.16666666666666663,0.5142857142857142,0.3220338983050848,0.3898305084745763,24.0
1985,2025-02-03,B0GG,12,0.08771929824561403,1.0,0.30000000000000004,0.7192982456140351,0.4137931034482759,0.43859649122807015,624.0,TE51,6,0.06896551724137931,0.7,0.0,0.5862068965517241,0.2807017543859649,0.43859649122807015,3005.0
1986,2025-02-03,B0GG,18,0.015267175572519083,0.9166666666666666,0.375,0.6183206106870229,0.34408602150537637,0.42748091603053434,624.0,MM58,13,0.0967741935483871,0.625,0.08333333333333337,0.6559139784946236,0.38167938931297707,0.33587786259541985,3780.0
1987,2025-02-03,DH50,13,0.09836065573770492,1.0,0.5,0.7213114754098361,0.4482758620689655,0.5245901639344263,940.0,H09P,6,0.06896551724137931,0.5,0.0,0.5517241379310345,0.2786885245901639,0.4098360655737705,324.0
1988,2025-02-03,DH58,12,0.038461538461538464,,0.25,0.8076923076923077,0.42105263157894735,0.5576923076923077,3735.0,M0NI,8,0.15789473684210525,0.75,,0.5789473684210527,0.1923076923076923,0.6538461538461539,1182.0
1989,2025-02-03,DH58,12,0.0,0.8,0.5,0.7037037037037037,0.4833333333333333,0.37037037037037035,3735.0,AE14,5,0.05,0.5,0.19999999999999996,0.5166666666666667,0.2962962962962963,0.3888888888888889,622.0
1990,2025-02-03,DH58,12,0.022727272727272728,,1.0,0.7272727272727273,0.5111111111111111,0.3181818181818182,3735.0,B0GG,3,0.0,0.0,,0.4888888888888889,0.2727272727272727,0.38636363636363635,624.0
1991,2025-02-03,DH58,12,0.06666666666666667,1.0,0.30000000000000004,0.7,0.4305555555555556,0.3333333333333333,3735.0,GB88,6,0.027777777777777776,0.7,0.0,0.5694444444444444,0.30000000000000004,0.45,994.0
1992,2025-02-03,F0F1,18,0.15555555555555556,0.75,0.46153846153846156,0.6666666666666666,0.4367816091954023,0.4,2330.0,LB66,10,0.011494252873563218,0.5384615384615384,0.25,0.5632183908045977,0.33333333333333337,0.3111111111111111,336.0
1993,2025-02-03,FB98,12,0.2558139534883721,,0.33333333333333337,0.8372093023255814,0.43103448275862066,0.627906976744186,5050.0,RC91,6,0.08620689655172414,0.6666666666666666,,0.5689655172413793,0.16279069767441856,0.627906976744186,936.0
1994,2025-02-03,GJ37,19,0.07766990291262135,1.0,1.0,0.7475728155339806,0.17441860465116277,0.49514563106796117,1230.0,BK40,16,0.1511627906976744,0.0,0.0,0.8255813953488372,0.2524271844660194,0.46601941747572817,1430.0
1995,2025-02-03,H0BH,13,0.08196721311475409,,0.6666666666666667,0.7377049180327869,0.360655737704918,0.5409836065573771,759.0,ME82,8,0.13114754098360656,0.3333333333333333,,0.639344262295082,0.2622950819672131,0.47540983606557374,561.0
1996,2025-02-03,HB71,12,0.14583333333333334,1.0,0.5,0.7708333333333334,0.4363636363636364,0.4791666666666667,2205.0,C0E9,5,0.07272727272727272,0.5,0.0,0.5636363636363636,0.22916666666666663,0.4375,1372.0
1997,2025-02-03,HB71,18,0.18085106382978725,0.8,0.30000000000000004,0.7127659574468085,0.4035087719298246,0.5106382978723404,2205.0,RE44,14,0.043859649122807015,0.7,0.19999999999999996,0.5964912280701754,0.2872340425531915,0.5425531914893617,3220.0
1998,2025-02-03,HB71,9,0.13953488372093023,1.0,1.0,0.7441860465116279,0.368421052631579,0.5581395348837209,2205.0,L0BV,5,0.07894736842105263,0.0,0.0,0.631578947368421,0.2558139534883721,0.37209302325581395,1810.0
1999,2025-02-03,L0BV,13,0.07575757575757576,1.0,0.75,0.6818181818181818,0.38888888888888884,0.5,1810.0,P09Z,7,0.05555555555555555,0.25,0.0,0.6111111111111112,0.31818181818181823,0.3787878787878788,1800.0
2000,2025-02-03,M0CI,17,0.06862745098039216,0.5,0.25,0.7058823529411765,0.29032258064516125,0.5196078431372549,960.0,SL28,15,0.13978494623655913,0.75,0.5,0.7096774193548387,0.2941176470588235,0.38235294117647056,1200.0
2001,2025-02-03,M0FH,13,0.16666666666666666,0.0,0.375,0.7,0.41428571428571426,0.4666666666666667,1805.0,H0BH,10,0.014285714285714285,0.625,1.0,0.5857142857142857,0.30000000000000004,0.43333333333333335,759.0
2002,2025-02-03,M0FH,12,0.14583333333333334,1.0,0.5714285714285714,0.7291666666666666,0.45833333333333337,0.5,1805.0,N552,4,0.041666666666666664,0.42857142857142855,0.0,0.5416666666666666,0.27083333333333337,0.3958333333333333,793.0
2003,2025-02-03,M0NI,12,0.2,0.0,0.4285714285714286,0.78,0.3620689655172413,0.58,1182.0,BK92,8,0.08620689655172414,0.5714285714285714,1.0,0.6379310344827587,0.21999999999999997,0.54,1130.0
2004,2025-02-03,MM58,18,0.07954545454545454,0.7142857142857143,0.5454545454545454,0.6477272727272727,0.4716981132075472,0.4772727272727273,3780.0,W367,12,0.03773584905660377,0.45454545454545453,0.2857142857142857,0.5283018867924528,0.3522727272727273,0.4431818181818182,361.0
2005,2025-02-03,MO44,12,0.0,0.5,0.5,0.7346938775510204,0.48275862068965514,0.5102040816326531,1205.0,R0DG,5,0.034482758620689655,0.5,0.5,0.5172413793103449,0.26530612244897955,0.3469387755102041,2970.0
2006,2025-02-03,MO44,12,0.0,0.8333333333333334,0.3846153846153846,0.6538461538461539,0.5151515151515151,0.34615384615384615,1205.0,BD06,5,0.015151515151515152,0.6153846153846154,0.16666666666666663,0.48484848484848486,0.34615384615384615,0.40384615384615385,1067.0
2007,2025-02-03,MP01,15,0.10112359550561797,0.5,0.6363636363636364,0.5280898876404494,0.5176470588235293,0.3595505617977528,106.0,CF59,11,0.03529411764705882,0.36363636363636365,0.5,0.4823529411764706,0.4719101123595506,0.3146067415730337,1071.0
2008,2025-02-03,MU94,13,0.031746031746031744,1.0,1.0,0.746031746031746,0.360655737704918,0.6190476190476191,882.0,S0S1,8,0.11475409836065574,0.0,0.0,0.639344262295082,0.25396825396825395,0.42857142857142855,2980.0
2009,2025-02-03,MU94,15,0.0449438202247191,0.8,0.4,0.7078651685393258,0.3222222222222222,0.48314606741573035,882.0,A0FC,13,0.044444444444444446,0.6,0.19999999999999996,0.6777777777777778,0.2921348314606742,0.5056179775280899,1265.0
2010,2025-02-03,MU94,13,0.05172413793103448,0.75,0.33333333333333337,0.6724137931034483,0.4492753623188406,0.5,882.0,Y09V,7,0.11594202898550725,0.6666666666666666,0.25,0.5507246376811594,0.3275862068965517,0.4827586206896552,830.0
2011,2025-02-03,N732,15,0.07608695652173914,0.75,0.6,0.6630434782608695,0.3493975903614458,0.4891304347826087,847.0,TD51,13,0.14457831325301204,0.4,0.25,0.6506024096385542,0.3369565217391305,0.41304347826086957,2560.0
2012,2025-02-03,N732,13,0.046153846153846156,,0.19999999999999996,0.7692307692307693,0.28985507246376807,0.47692307692307695,847.0,N0AE,10,0.11594202898550725,0.8,,0.7101449275362319,0.23076923076923073,0.5384615384615384,1250.0
2013,2025-02-03,N771,15,0.06542056074766354,0.7857142857142857,0.375,0.6074766355140186,0.3246753246753247,0.48598130841121495,892.0,M0QI,13,0.09090909090909091,0.625,0.2142857142857143,0.6753246753246753,0.39252336448598135,0.411214953271028,1370.0
2014,2025-02-03,O522,17,0.17475728155339806,0.8333333333333334,0.25,0.6990291262135923,0.29000000000000004,0.4563106796116505,391.0,N771,16,0.07,0.75,0.16666666666666663,0.71,0.30097087378640774,0.5048543689320388,892.0
2015,2025-02-03,O522,13,0.2857142857142857,,1.0,0.7777777777777778,0.29508196721311475,0.5396825396825397,391.0,S0H2,10,0.13114754098360656,0.0,,0.7049180327868853,0.2222222222222222,0.5714285714285714,693.0
2016,2025-02-03,PL56,18,0.07142857142857142,0.6666666666666666,0.6,0.6428571428571429,0.43518518518518523,0.45918367346938777,3495.0,B0CD,14,0.027777777777777776,0.4,0.33333333333333337,0.5648148148148148,0.3571428571428571,0.5,10.0
2017,2025-02-03,PL56,13,0.046153846153846156,,0.2857142857142857,0.7538461538461538,0.3846153846153846,0.5230769230769231,3495.0,O522,8,0.11538461538461539,0.7142857142857143,,0.6153846153846154,0.24615384615384617,0.5076923076923077,391.0
2018,2025-02-03,PL56,17,0.10112359550561797,0.0,0.5,0.6853932584269663,0.34042553191489366,0.4606741573033708,3495.0,Q02L,15,0.09574468085106383,0.5,1.0,0.6595744680851063,0.3146067415730337,0.5393258426966292,307.0
2019,2025-02-03,Q02L,12,0.16363636363636364,1.0,0.33333333333333337,0.7272727272727273,0.45945945945945943,0.6,307.0,S0VM,6,0.0,0.6666666666666666,0.0,0.5405405405405406,0.2727272727272727,0.5454545454545454,43.0
2020,2025-02-03,R0DG,13,0.06944444444444445,0.5,0.15384615384615385,0.6944444444444444,0.4285714285714286,0.4444444444444444,2970.0,SU87,10,0.030612244897959183,0.8461538461538461,0.5,0.5714285714285714,0.3055555555555556,0.5277777777777778,1376.0
2021,2025-02-03,RE44,12,0.11475409836065574,1.0,0.25,0.7213114754098361,0.3857142857142857,0.47540983606557374,3220.0,Z371,7,0.11428571428571428,0.75,0.0,0.6142857142857143,0.2786885245901639,0.4426229508196721,1100.0
2022,2025-02-03,RE44,14,0.1282051282051282,0.5,0.6666666666666667,0.6923076923076923,0.35443037974683544,0.4358974358974359,3220.0,M0CI,12,0.08860759493670886,0.3333333333333333,0.5,0.6455696202531646,0.3076923076923077,0.46153846153846156,960.0
2023,2025-02-03,RH16,17,0.08791208791208792,0.9090909090909091,0.5,0.7142857142857143,0.3586956521739131,0.5274725274725275,4160.0,D994,13,0.13043478260869565,0.5,0.09090909090909094,0.6413043478260869,0.2857142857142857,0.4945054945054945,665.0
2024,2025-02-03,RH16,10,0.08163265306122448,0.0,0.2857142857142857,0.7142857142857143,0.41666666666666663,0.5918367346938775,4160.0,N732,7,0.016666666666666666,0.7142857142857143,1.0,0.5833333333333334,0.2857142857142857,0.6122448979591837,847.0
2025,2025-02-03,RH16,12,0.14285714285714285,0.5,0.5,0.7142857142857143,0.4883720930232558,0.5306122448979592,4160.0,MP01,5,0.11627906976744186,0.5,0.5,0.5116279069767442,0.2857142857142857,0.32653061224489793,106.0
2026,2025-02-03,RH16,15,0.044444444444444446,0.5,0.5,0.6,0.3846153846153846,0.4888888888888889,4160.0,MU94,14,0.06593406593406594,0.5,0.5,0.6153846153846154,0.4,0.4444444444444444,882.0
2027,2025-02-03,S0S1,12,0.12244897959183673,,0.75,0.7551020408163265,0.4,0.5306122448979592,2980.0,V832,6,0.08,0.25,,0.6,0.24489795918367352,0.4897959183673469,868.0
2028,2025-02-03,SU55,15,0.14705882352941177,0.7777777777777778,0.5,0.6666666666666666,0.30487804878048785,0.4411764705882353,1021.0,FB98,15,0.10975609756097561,0.5,0.2222222222222222,0.6951219512195121,0.33333333333333337,0.4411764705882353,5050.0
2029,2025-02-03,SU55,13,0.1111111111111111,0.5,0.6666666666666667,0.7037037037037037,0.4642857142857143,0.4074074074074074,1021.0,M0FH,6,0.05357142857142857,0.3333333333333333,0.5,0.5357142857142857,0.2962962962962963,0.3888888888888889,1805.0
2030,2025-02-03,SU55,13,0.07692307692307693,1.0,0.6666666666666667,0.6666666666666666,0.368421052631579,0.5,1021.0,PL56,8,0.03508771929824561,0.3333333333333333,0.0,0.631578947368421,0.33333333333333337,0.3076923076923077,3495.0
2031,2025-02-03,SU55,13,0.1780821917808219,1.0,0.19999999999999996,0.6986301369863014,0.3561643835616438,0.4931506849315068,1021.0,RH16,9,0.0684931506849315,0.8,0.0,0.6438356164383562,0.3013698630136986,0.4794520547945205,4160.0
2032,2025-02-03,SU55,18,0.20408163265306123,0.8,0.5,0.7244897959183674,0.34408602150537637,0.5306122448979592,1021.0,KI95,13,0.043010752688172046,0.5,0.19999999999999996,0.6559139784946236,0.2755102040816326,0.47959183673469385,996.0
2033,2025-02-03,TD51,15,0.1038961038961039,0.6,0.5,0.6623376623376623,0.4,0.4155844155844156,2560.0,DA81,11,0.05333333333333334,0.5,0.4,0.6,0.33766233766233766,0.4675324675324675,519.0
2034,2025-02-03,TE51,13,0.07272727272727272,,0.23076923076923073,0.7818181818181819,0.4307692307692308,0.4909090909090909,3005.0,M0G4,6,0.015384615384615385,0.7692307692307693,,0.5692307692307692,0.21818181818181814,0.4,428.0
2035,2025-02-03,TE51,20,0.10344827586206896,0.6,0.33333333333333337,0.7155172413793104,0.3435114503816794,0.49137931034482757,3005.0,GJ37,18,0.07633587786259542,0.6666666666666666,0.4,0.6564885496183206,0.2844827586206896,0.5603448275862069,1230.0
2036,2025-02-03,VA08,12,0.07142857142857142,0.75,0.6666666666666667,0.7,0.296875,0.5142857142857142,163.0,AG37,11,0.078125,0.3333333333333333,0.25,0.703125,0.30000000000000004,0.4714285714285714,2005.0
2037,2025-01-27,AG37,13,0.2,0.0,0.33333333333333337,0.7818181818181819,0.38888888888888884,0.6545454545454545,1855.0,C0H0,10,0.06944444444444445,0.6666666666666666,1.0,0.6111111111111112,0.21818181818181814,0.5636363636363636,582.0
2038,2025-01-27,AG37,19,0.18095238095238095,1.0,0.6666666666666667,0.7428571428571429,0.29292929292929293,0.580952380952381,1855.0,K0AZ,15,0.0707070707070707,0.3333333333333333,0.0,0.7070707070707071,0.2571428571428571,0.41904761904761906,577.0
2039,2025-01-27,AG37,13,0.17142857142857143,0.6666666666666666,0.15384615384615385,0.6714285714285714,0.40697674418604646,0.44285714285714284,1855.0,D0C1,10,0.12790697674418605,0.8461538461538461,0.33333333333333337,0.5930232558139535,0.3285714285714286,0.5714285714285714,466.0
2040,2025-01-27,AG37,12,0.21568627450980393,,0.4,0.803921568627451,0.339622641509434,0.5882352941176471,1855.0,Y09V,7,0.05660377358490566,0.6,,0.660377358490566,0.196078431372549,0.43137254901960786,787.0
2041,2025-01-27,B0GG,12,0.11428571428571428,1.0,0.2222222222222222,0.6857142857142857,0.3913043478260869,0.4857142857142857,605.0,PF39,8,0.08695652173913043,0.7777777777777778,0.0,0.6086956521739131,0.3142857142857143,0.44285714285714284,575.0
2042,2025-01-27,BG23,14,0.11267605633802817,0.5,0.5,0.6619718309859155,0.4492753623188406,0.4225352112676056,323.0,K926,9,0.11594202898550725,0.5,0.5,0.5507246376811594,0.3380281690140845,0.30985915492957744,541.0
2043,2025-01-27,BG23,13,0.10606060606060606,0.75,0.5,0.6515151515151515,0.5,0.4393939393939394,323.0,RC91,6,0.09722222222222222,0.5,0.25,0.5,0.3484848484848485,0.42424242424242425,924.0
